Unnamed: 0,_time,_value,_field,_measurement
,2022-12-06T16:21:15Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:21:35Z,51.09999847412109,value,grealCluster_4_Spannung
,2022-12-06T16:21:55Z,51.09999847412109,value,grealCluster_4_Spannung
,2022-12-06T16:22:15Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:22:38Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:22:58Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:23:18Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:23:38Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:23:58Z,51.09999847412109,value,grealCluster_4_Spannung
,2022-12-06T16:24:18Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:24:38Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:24:58Z,51.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:25:18Z,51.0,value,grealCluster_4_Spannung
,2022-12-06T16:25:38Z,50.5,value,grealCluster_4_Spannung
,2022-12-06T16:25:58Z,50.29999923706055,value,grealCluster_4_Spannung
,2022-12-06T16:26:18Z,50.20000076293945,value,grealCluster_4_Spannung
,2022-12-06T16:26:38Z,50.09999847412109,value,grealCluster_4_Spannung
,2022-12-06T16:26:58Z,50.09999847412109,value,grealCluster_4_Spannung
,2022-12-06T16:27:18Z,50.09999847412109,value,grealCluster_4_Spannung
,2022-12-06T16:27:38Z,50.0,value,grealCluster_4_Spannung
,2022-12-06T16:27:58Z,50.0,value,grealCluster_4_Spannung
